file	filename	index	tank	plate	Project	column	row	line	diet	filename3	vast	filename5	Exp	date	well	overfeeding	cholesterol	glucose	VAST	Imaged	age	length	dorsal_area	lateral_area	tod	mc4r_nwt	mc4r_dich	qRNA	gene	bodyfat	pomca_nwt	pomca_dich	negr1_nwt	negr1_dich	irs1_nwt	irs1_dich	irs2a_nwt	irs2b_nwt	irs2_nwt	irs2_dich	batch	flag	new_flag	newpooled_tank	intlength	intdorsal_area	intlateral_area
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G01	UF325	15	plate06	CD15	1	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G01	1	0	0	1	1	11	3416.3621	936604.63	1007036.1	7.9166665			2	IRS1	0					1	1					1			15	-1.2885103	-1.0608594	-1.4432993
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G04	UF095	15	plate02	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G04	1	0	0	1	1	11	4361.8062	1341189.6	1799517.9	3.0833333			2	IRS1	0					1	1					1			15	.44050077	.90063739	1.1302791
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_G05	UF103	15	plate02	CD15	5	G	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	G05	1	0	0	1	1	11	3965.207	1102021.5	1442844.3	3.6333334			2	IRS1	0					.94879055	1					1			15	-.34986001	-.26990408	-.31763756
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_G06	UF239	15	plate04	CD15	6	G	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	G06	1	0	0	1	1	11	3783.7278	1038498.6	1407045.3	6.3166666																1			15	-.70103258	-.56148332	-.44050077
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_D08	UF124	15	plate02	CD15	8	D	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	D08	1	0	0	1	1	11								IRS1	0											1			15			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G02	UF333	15	plate06	CD15	2	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G02	1	0	0	1	1	11	4375.2324	1194704	1647619	8.0333338			2	IRS1	0					.95310032	1					1			15	.45735428	.19940585	.56148332
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_G04	UF349	15	plate06	CD15	4	G	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	G04	1	0	0	1	1	11	4145.5742	1060360.8	1447450	8.5500002				IRS1	1											1			15	-.0076190047	-.48288226	-.29368716
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H02	UF334	16	plate06	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H02	1	0	0	1	1	11	4748.5107	1224850.5	1706805.4	8			1	IRS1	1					.082031742	0					1			16	1.3813438	.41545132	.75060976
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H01	UF200	16	plate04	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H01	1	0	0	1	1	11	3959.9333	1112518.9	1418499.8	5.1666665			2	IRS1	0					.98161721	1					1			16	-.36610636	-.17614202	-.37426564
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H03	UF216	16	plate04	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H03	1	0	0	1	1	11	3295.2717	843593.13	980657.94	5.6666665			2							1	1					1			16	-1.4220381	-1.4432993	-1.5113509
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H07	UF120	16	plate02	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H07	1	0	0	1	1	11	3700.2876	991604	1311551.5	4.4333334			2	IRS1	1					1	1					1			16	-.83404553	-.79163861	-.82330537
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H03	UF342	16	plate06	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H03	1	0	0	1	1	11	4615.9761	1320224.6	1800056.1	8.5				IRS1	0											1			16	1.0608594	.72065043	1.1596272
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H01	UF326	16	plate06	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H01	1	0	0	1	1	11	4452.2759	1296538.1	1724091.8	7.9499998				IRS1	0											1			16	.61584938	.67210042	.85582018
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H07	UF374	16	plate06	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H07	1	0	0	1	1	11	4413.6553	1153641.4	1545186.8	9.5500002				IRS1	0											1			16	.52614969	.0076190047	.1375735
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H02	UF080	16	plate02	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H02	1	0	0	1	1	11	3878.0815	1210764.1	1408391.1	2.55			2	IRS1	0					1	1					1			16	-.56148332	.30963451	-.42377141
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H04	UF350	16	plate06	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H04	1	0	0	1	1	11	3889.1616	967797.88	1340950.4	8.5166664			2	IRS1	0					1	1					1			16	-.52614969	-.91212648	-.68168092
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H07	UF248	16	plate04	CD15	7	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H07	1	0	0	1	1	11	4180.3652	1078006	1488692	6.75			2	IRS1	0					.92430443	1					1			16	.091554917	-.41130206	-.15297315
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H05	UF232	16	plate04	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H05	1	0	0	1	1	11								IRS1	0											1			16			
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H06	UF112	16	plate02	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H06	1	0	0	1	1	11	4472.5605	1249015.5	1616425.8	3.9166667			1	IRS1	0					.04108816	0					1			16	.70103258	.49146119	.36610636
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H06	UF366	16	plate06	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H06	1	0	0	1	1	11	5021.0049	1551796.3	2078313	9.0666666			2	IRS1	1					1	1					1			16	2.4276364	1.6735202	2.6075776
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H05	UF104	16	plate02	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H05	1	0	0	1	1	11	4415.8921	1246294	1659611.9	3.6666667			2	IRS1	0					.79484576	1					1			16	.54373169	.48288226	.59753239
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H01	UF072	16	plate02	CD15	1	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H01	1	0	0	1	1	11	4159.5352	1176221.4	1597853.4	2.5166667			2	IRS1	0					1	1					1			16	.038103875	.1222064	.28574166
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H04	UF096	16	plate02	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H04	1	0	0	1	1	11	4129.7778	1221620.5	1697923	3.05			2	IRS1	0					.95391828	1					1			16	-.030480443	.39065993	.71080732
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate06_IRS1_230310_H05	UF358	16	plate06	CD15	5	H	InsH2Bfabp	CD15	11dpf	VAST01	plate06	IRS1	230310	H05	1	0	0	1	1	11	3219.8096	709519.06	934032.56	9.0333338			2							1	1					1			16	-1.5356671	-1.8533669	-1.7052603
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H06	UF240	16	plate04	CD15	6	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H06	1	0	0	1	1	11	3467.7502	930174.56	1247998.6	6.2833333			2	IRS1	0					1	1					1			16	-1.2056214	-1.1018734	-.97148466
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate02_IRS1_230310_H03	UF088	16	plate02	CD15	3	H	InsH2Bfabp	CD15	11dpf	VAST01	plate02	IRS1	230310	H03	1	0	0	1	1	11	4322.3062	1219885.9	1655843.5	3.0166667				IRS1	0											1			16	.36610636	.36610636	.58844894
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H02	UF208	16	plate04	CD15	2	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H02	1	0	0	1	1	11	4317.5352	1273001.1	1767606.8	5.1833334				IRS1	1											1			16	.34177157	.55258572	1.0088013
IRS1	InsH2Bfabp_CD15_11dpf_VAST01_plate04_IRS1_230310_H04	UF224	16	plate04	CD15	4	H	InsH2Bfabp	CD15	11dpf	VAST01	plate04	IRS1	230310	H04	1	0	0	1	1	11	4780.54	1395082.4	1874016.8	5.6999998				IRS1	1											1			16	1.4432993	1.174683	1.6146663
